num__classifier__base_estimator__max_depth,num__classifier__learning_rate,num__classifier__n_estimators,cat__x0_SAMME,cat__x0_SAMME.R,cat__x1_mean,cat__x1_median,cat__x1_most_frequent,task_id,num__predictive_accuracy
0.8891392230579721,-0.7056110431267004,0.3673153383178601,1.0,0.0,1.0,0.0,0.0,14965,0.9058414987503042
0.5409626676512121,-0.042402282614694885,0.791597209522181,0.0,1.0,0.0,1.0,0.0,14965,0.8984539160823694
0.8891392230579721,-0.2823255998314711,0.8764535837630453,1.0,0.0,1.0,0.0,0.0,14965,0.9047798102231758
1.2373157784647322,-0.6773880061563144,-1.4223827365803663,0.0,1.0,0.0,1.0,0.0,14965,0.9009311893123356
1.2373157784647322,-0.5066030615053382,0.7838829936821025,0.0,1.0,0.0,1.0,0.0,14965,0.9014399150649178
-0.15539044316230785,-0.7296034072914982,0.40588641751825294,1.0,0.0,0.0,1.0,0.0,14965,0.9038729512729204
1.2373157784647322,-0.489888975989682,-0.5583905624915674,0.0,1.0,0.0,0.0,1.0,14965,0.9004888190926986
-0.5035669985690678,-0.700759532502351,1.4010202608883875,1.0,0.0,1.0,0.0,0.0,14965,0.902678551679901
0.5409626676512121,-0.7448987419020952,0.7144550511213954,0.0,1.0,1.0,0.0,0.0,14965,0.904757691712194
1.2373157784647322,-0.4781021489657839,1.2698785916070519,1.0,0.0,1.0,0.0,0.0,14965,0.9029660923226648
-0.5035669985690678,-0.36226343891943974,-1.2912410672990309,1.0,0.0,1.0,0.0,0.0,14965,0.9027227887018644
-0.15539044316230785,0.12680508944792637,-1.2063846930581665,0.0,1.0,0.0,0.0,1.0,14965,0.9009090708013536
-0.8517435539758278,-0.5044360440556923,0.3596011224777816,0.0,1.0,1.0,0.0,0.0,14965,0.9073676760080512
-0.8517435539758278,-0.7266587862783414,0.12817464727542469,0.0,1.0,0.0,0.0,1.0,14965,0.9017716927296456
1.5854923338714921,-0.732791888462784,0.38274376999801724,0.0,1.0,1.0,0.0,0.0,14965,0.901417796553936
0.8891392230579721,1.1954521794400685,0.13588886311550324,0.0,1.0,1.0,0.0,0.0,14965,0.8970825684014951
-0.15539044316230785,-0.4407406045009975,-0.19582241800787492,0.0,1.0,1.0,0.0,0.0,14965,0.9018159297516092
-0.15539044316230785,-0.42102748781238636,0.9227388788035166,0.0,1.0,0.0,1.0,0.0,14965,0.9002233969609166
0.19278611224445216,-0.31359381201350073,0.004747193834167697,1.0,0.0,0.0,0.0,1.0,14965,0.9044259140474664
-0.8517435539758278,-0.7068293319106631,-0.14953712296740354,0.0,1.0,0.0,0.0,1.0,14965,0.9032536329654288
0.19278611224445216,1.2731276991446348,-0.9055302752951027,1.0,0.0,1.0,0.0,0.0,14965,0.8962641834951671
0.19278611224445216,0.7673123343465322,1.7327315420117657,1.0,0.0,0.0,0.0,1.0,14965,0.8994492490765522
0.19278611224445216,0.5513872556687085,1.4395913400887803,0.0,1.0,1.0,0.0,0.0,14965,0.8944504655946562
0.5409626676512121,-0.06562060809491368,0.2130310215162889,0.0,1.0,0.0,0.0,1.0,14965,0.8982769679945146
-0.8517435539758278,-0.30214874685084636,-0.7203890951332171,0.0,1.0,0.0,1.0,0.0,14965,0.9070580168543054
0.19278611224445216,-0.719315037187238,1.2390217282467377,1.0,0.0,1.0,0.0,0.0,14965,0.9052221804428126
1.5854923338714921,-0.19327320625604824,1.6093040885705086,1.0,0.0,1.0,0.0,0.0,14965,0.9030545663665922
-1.1999201093825878,-0.7430457329577728,1.3855918292082303,1.0,0.0,0.0,0.0,1.0,14965,0.8954900356108026
1.5854923338714921,-0.7326591812954006,-0.9518155703355741,0.0,1.0,1.0,0.0,0.0,14965,0.9005994116476078
-0.15539044316230785,-0.7160876689145595,-0.38096359816976044,1.0,0.0,1.0,0.0,0.0,14965,0.9043595585145208
1.2373157784647322,-0.549899220767397,1.2621643757669734,1.0,0.0,1.0,0.0,0.0,14965,0.905177943420849
-0.8517435539758278,-0.744034426512036,1.7481599736919229,0.0,1.0,0.0,0.0,1.0,14965,0.9013293225100086
-0.15539044316230785,-0.7408440531721985,-1.322097930659345,1.0,0.0,1.0,0.0,0.0,14965,0.9024573665700824
1.5854923338714921,1.3722644347599342,-0.07239496456661793,1.0,0.0,0.0,0.0,1.0,14965,0.9027891442348102
0.19278611224445216,-0.7154435721020186,-1.1060998871371452,0.0,1.0,0.0,1.0,0.0,14965,0.9047798102231758
-0.8517435539758278,-0.7309486551982732,-0.8978160594550241,1.0,0.0,1.0,0.0,0.0,14965,0.8983212050164784
0.5409626676512121,1.3537092610606993,-0.9441013544954955,1.0,0.0,1.0,0.0,0.0,14965,0.8995598416314614
0.8891392230579721,1.201066565593844,0.9844526055241452,0.0,1.0,0.0,0.0,1.0,14965,0.8994050120545884
1.5854923338714921,-0.37867385583436863,-0.6818180159328243,0.0,1.0,0.0,0.0,1.0,14965,0.8990289973678972
0.19278611224445216,-0.677275605040651,1.3315923183276803,1.0,0.0,1.0,0.0,0.0,14965,0.9062175134369954
0.19278611224445216,-0.722137997271091,1.3701633975280731,1.0,0.0,0.0,0.0,1.0,14965,0.9053991285306674
-0.15539044316230785,-0.6017300403,-1.445525384100602,1.0,0.0,1.0,0.0,0.0,14965,0.9039835438278296
-0.5035669985690678,-0.6576781626685101,0.42131484919841006,0.0,1.0,1.0,0.0,0.0,14965,0.9074340315409968
-1.5480966647893477,-0.7205646921613398,0.9304530946435952,1.0,0.0,1.0,0.0,0.0,14965,0.8890093118931233
-0.5035669985690678,-0.7393637020467498,-1.6306665642624876,0.0,1.0,0.0,0.0,1.0,14965,0.9009311893123356
0.5409626676512121,0.6239077874314435,1.408734476728466,1.0,0.0,0.0,1.0,0.0,14965,0.9017938112406272
0.5409626676512121,1.7846174426133787,0.4521717125587243,0.0,1.0,0.0,1.0,0.0,14965,0.8946495321934926
0.5409626676512121,-0.7188011466261259,-1.6229523484224089,1.0,0.0,1.0,0.0,0.0,14965,0.9036075291411382
-0.15539044316230785,0.22380484648635454,0.14360307895558183,0.0,1.0,0.0,0.0,1.0,14965,0.8936099621773462
1.5854923338714921,-0.7240138713600579,0.9073104471233595,1.0,0.0,1.0,0.0,0.0,14965,0.9045586251133574
1.5854923338714921,0.8988001736330657,-0.5043910516110174,1.0,0.0,0.0,1.0,0.0,14965,0.902501603592046
-0.8517435539758278,-0.3585915198790661,1.6247325202506657,1.0,0.0,0.0,0.0,1.0,14965,0.9025679591249918
-0.5035669985690678,-0.7388509360026291,1.2467359440868162,1.0,0.0,1.0,0.0,0.0,14969,0.5226374962017624
-0.5035669985690678,-0.6319309192239834,-0.9749582178558097,1.0,0.0,0.0,1.0,0.0,14969,0.5289172490631013
-0.8517435539758278,-0.34478597860165244,1.0384521164046951,0.0,1.0,0.0,1.0,0.0,14969,0.5588980046591715
-0.5035669985690678,-0.7270479377470894,0.5601707343198242,1.0,0.0,0.0,1.0,0.0,14969,0.5239542185759141
1.5854923338714921,-0.6737705488759769,0.058746704714717636,1.0,0.0,0.0,0.0,1.0,14969,0.6910766737567102
1.5854923338714921,-0.7390993053033631,0.08188935223495332,0.0,1.0,1.0,0.0,0.0,14969,0.6268611364326953
-0.15539044316230785,-0.6095261070029715,-1.2140989088982452,0.0,1.0,0.0,1.0,0.0,14969,0.5645700395016712
0.5409626676512121,-0.6820949440321383,-1.5612386217017804,1.0,0.0,1.0,0.0,0.0,14969,0.5942469360883217
-1.5480966647893477,-0.7355764097906508,1.0461663322447736,1.0,0.0,1.0,0.0,0.0,14969,0.4386711232654715
-0.5035669985690678,-0.49242230710782936,-1.1755278296978524,1.0,0.0,0.0,1.0,0.0,14969,0.5317532664843513
0.5409626676512121,-0.5298346895079548,-0.5198194832911746,1.0,0.0,0.0,0.0,1.0,14969,0.6486376987744353
-1.1999201093825878,-0.44210956468455187,-1.584381269222016,0.0,1.0,0.0,0.0,1.0,14969,0.5144333029474324
-1.1999201093825878,-0.710430878935922,1.1695937856860306,1.0,0.0,1.0,0.0,0.0,14969,0.4764509267699787
-1.1999201093825878,1.3453321033261358,-0.9749582178558097,0.0,1.0,1.0,0.0,0.0,14969,0.4916438772409601
1.5854923338714921,-0.6705883227796179,-1.376097441539895,0.0,1.0,1.0,0.0,0.0,14969,0.6207839562443026
1.5854923338714921,-0.7426768386620204,1.4473055559288588,1.0,0.0,0.0,0.0,1.0,14969,0.6688949660690773
-0.5035669985690678,0.6934291698570386,0.6064560293602955,1.0,0.0,1.0,0.0,0.0,14969,0.5838144434315811
-0.8517435539758278,-0.7372042150513511,-0.08010918040669648,1.0,0.0,1.0,0.0,0.0,14969,0.4810088119112731
-0.5035669985690678,0.4854054829907774,0.9458815263237523,1.0,0.0,1.0,0.0,0.0,14969,0.5844221614504204
-0.8517435539758278,0.10270023159540521,-1.1369567504974596,0.0,1.0,0.0,0.0,1.0,14969,0.5447179175529221
-0.8517435539758278,-0.023357465747525723,1.6633035994510585,0.0,1.0,0.0,1.0,0.0,14969,0.5359060062797528
-0.8517435539758278,2.155127964630718,-0.6818180159328243,1.0,0.0,1.0,0.0,0.0,14969,0.5074445457307809
-0.15539044316230785,-0.6415557775433434,0.44445749671864576,0.0,1.0,0.0,1.0,0.0,14969,0.5653803301934569
-1.1999201093825878,-0.051782800568852365,-0.07239496456661793,1.0,0.0,1.0,0.0,0.0,14969,0.4842499746784158
1.2373157784647322,-0.5885516348879855,-1.0366719445764383,0.0,1.0,0.0,1.0,0.0,14969,0.6096424592322496
-0.8517435539758278,-0.16093054808235455,1.2544501599268947,0.0,1.0,0.0,0.0,1.0,14969,0.5463384989364934
-1.5480966647893477,0.1458394060730661,-0.9595297861756525,1.0,0.0,1.0,0.0,0.0,14969,0.4518383470069887
-0.8517435539758278,2.558384640908213,0.8378825045626525,1.0,0.0,0.0,1.0,0.0,14969,0.4987339207940849
1.2373157784647322,3.109846712821983,-0.2883930080888177,1.0,0.0,0.0,0.0,1.0,14969,0.6545123062898816
-0.15539044316230785,0.3816002528510463,1.7173031103316085,0.0,1.0,0.0,1.0,0.0,14969,0.5818900030385901
1.2373157784647322,-0.6454523371263022,-1.553524405861702,1.0,0.0,0.0,1.0,0.0,14969,0.6408386508659981
-0.5035669985690678,2.419521551402401,0.6450271085606883,1.0,0.0,0.0,1.0,0.0,14969,0.554340119517877
-0.15539044316230785,1.2817595060894964,1.3470207500078375,1.0,0.0,0.0,0.0,1.0,14969,0.6228096829737668
0.8891392230579721,-0.7318132722804391,1.1387369223257164,1.0,0.0,0.0,0.0,1.0,14969,0.6410412235389445
0.8891392230579721,-0.7323270593850937,-0.48896261993086026,0.0,1.0,0.0,1.0,0.0,14969,0.5985009622201966
-0.8517435539758278,-0.6310743766822767,-0.37324938232968186,0.0,1.0,0.0,0.0,1.0,14969,0.5512002430872075
-1.5480966647893477,-0.37675408241729696,0.7298834828015526,0.0,1.0,0.0,0.0,1.0,14969,0.5154461663121644
-1.5480966647893477,-0.5661504006354976,0.8533109362428095,1.0,0.0,0.0,0.0,1.0,14969,0.4578142408589081
-0.8517435539758278,0.4969478288869387,1.0153094688844593,0.0,1.0,0.0,0.0,1.0,14969,0.5271953813430568
-1.1999201093825878,-0.2880030518752425,-0.9055302752951027,0.0,1.0,0.0,1.0,0.0,14969,0.5402613187481009
0.5409626676512121,2.0137618606047702,0.8378825045626525,1.0,0.0,0.0,1.0,0.0,14969,0.660994631824167
0.8891392230579721,0.26503123988541255,0.035604057194481946,0.0,1.0,0.0,0.0,1.0,14969,0.6317228805834093
0.19278611224445216,-0.112859851738075,-0.8361023327343956,1.0,0.0,1.0,0.0,0.0,14969,0.6276714271244809
-1.1999201093825878,-0.5005041309612448,1.6710178152911372,1.0,0.0,0.0,1.0,0.0,14969,0.482426820621898
0.19278611224445216,2.6000979432938554,-0.7358175268133743,0.0,1.0,0.0,0.0,1.0,14969,0.5391471690468955
0.8891392230579721,-0.4877108962533414,0.39817220167817435,1.0,0.0,1.0,0.0,0.0,14969,0.6843917755494783
-0.8517435539758278,-0.6367396795623852,-1.1523851821776165,1.0,0.0,0.0,0.0,1.0,14969,0.4867821330902461
-0.8517435539758278,0.8938596699772299,-0.33467830312928903,1.0,0.0,0.0,1.0,0.0,14969,0.5255747999594855
1.5854923338714921,-0.6778814270919316,-1.5458101900216232,0.0,1.0,1.0,0.0,0.0,14969,0.6135926263547047
-1.1999201093825878,-0.6536502077163366,-0.8746734119347884,0.0,1.0,1.0,0.0,0.0,14969,0.5158513116580573
0.19278611224445216,-0.6927927893296109,-0.08010918040669648,0.0,1.0,0.0,1.0,0.0,14969,0.5782436949255545
1.2373157784647322,1.19240146170977,-0.5892474258518816,1.0,0.0,0.0,0.0,1.0,14969,0.6976602856274688
-0.15539044316230785,-0.47739731740858504,-0.882387627774867,1.0,0.0,0.0,1.0,0.0,14969,0.5710523650359566
-1.5480966647893477,0.7492527248408772,-0.7975312535340028,0.0,1.0,0.0,0.0,1.0,14969,0.5006583611870759
-1.1999201093825878,-0.4099417945458368,-0.9363871386554169,0.0,1.0,1.0,0.0,0.0,14969,0.5408690367669401
1.2373157784647322,-0.7169138946280549,0.8841677996031237,1.0,0.0,0.0,1.0,0.0,14969,0.6650460852830953
-1.1999201093825878,-0.6939631894422943,-0.9595297861756525,0.0,1.0,0.0,1.0,0.0,14969,0.4940747493163172
0.19278611224445216,-0.4893480404379895,-0.8206739010542384,1.0,0.0,0.0,0.0,1.0,14969,0.6074141598298389
1.5854923338714921,0.04497525302382924,1.6633035994510585,0.0,1.0,0.0,1.0,0.0,14969,0.6477261217461765
-0.5035669985690678,-0.7419839539643887,1.200450649046345,0.0,1.0,0.0,0.0,1.0,14969,0.5525169654613592
-1.1999201093825878,-0.7378298222981883,-1.5458101900216232,0.0,1.0,0.0,1.0,0.0,14969,0.4601438265977919
-1.1999201093825878,-0.6498058944512095,0.39817220167817435,0.0,1.0,0.0,0.0,1.0,14969,0.5336777068773422
0.5409626676512121,-0.7222133240069302,1.6710178152911372,0.0,1.0,0.0,1.0,0.0,14969,0.5989061075660893
-1.1999201093825878,-0.7375545362764155,0.8533109362428095,1.0,0.0,0.0,0.0,1.0,14969,0.4762483540970323
-1.1999201093825878,-0.7226533548098485,-1.376097441539895,0.0,1.0,0.0,0.0,1.0,14969,0.4670312974779702
0.8891392230579721,-0.6605372878877954,-0.6895322317729029,1.0,0.0,1.0,0.0,0.0,14969,0.6488402714473817
-1.1999201093825878,-0.6273759499172322,0.058746704714717636,0.0,1.0,0.0,0.0,1.0,14969,0.5357034336068065
0.19278611224445216,-0.732651596141012,1.2235932965665806,0.0,1.0,0.0,1.0,0.0,14969,0.5791552719538134
-0.15539044316230785,0.6388639346502595,-0.7049606634530601,1.0,0.0,1.0,0.0,0.0,14969,0.6005266889496607
1.2373157784647322,-0.7150139218458635,-0.1803939863277178,0.0,1.0,0.0,1.0,0.0,14969,0.6080218778486782
1.5854923338714921,-0.743087348986298,-0.8206739010542384,0.0,1.0,1.0,0.0,0.0,14969,0.6233161146561329
-1.1999201093825878,-0.7002089912713199,0.6913124036011598,0.0,1.0,0.0,0.0,1.0,14969,0.5243593639218069
0.5409626676512121,-0.06842619182752947,1.2930212391272875,1.0,0.0,0.0,0.0,1.0,14969,0.6826699078294338
0.19278611224445216,-0.6304122654695345,1.0847374114451664,1.0,0.0,0.0,1.0,0.0,14969,0.6170363617947939
0.19278611224445216,-0.7437460647609481,-0.566104778331646,1.0,0.0,0.0,0.0,1.0,14969,0.5654816165299301
-1.5480966647893477,-0.34157814647086016,0.15903151063573895,0.0,1.0,1.0,0.0,0.0,14969,0.5152435936392181
0.5409626676512121,-0.17423080146620046,-1.5766670533819376,0.0,1.0,0.0,1.0,0.0,14969,0.5753063911678314
0.8891392230579721,1.7386447199616448,0.9535957421638308,1.0,0.0,1.0,0.0,0.0,14969,0.6907728147472906
1.5854923338714921,1.5275450089918272,0.39817220167817435,1.0,0.0,0.0,1.0,0.0,14969,0.6998885850298795
-0.8517435539758278,-0.7035535471692723,0.20531680567621033,1.0,0.0,0.0,0.0,1.0,14969,0.4885040008102907
-1.1999201093825878,0.13038854309682124,-0.08782339624677506,0.0,1.0,1.0,0.0,0.0,14969,0.5338802795502887
0.5409626676512121,-0.7110723376862287,-0.4503915407304675,1.0,0.0,0.0,0.0,1.0,14969,0.6123771903170262
-0.5035669985690678,2.691845677797997,0.39817220167817435,0.0,1.0,1.0,0.0,0.0,14969,0.5052162463283704
-1.1999201093825878,-0.7233424331414751,-0.7512459584935314,0.0,1.0,0.0,1.0,0.0,14969,0.4790843715182821
-0.15539044316230785,1.2630853549834344,-0.635532720892353,1.0,0.0,1.0,0.0,0.0,14969,0.5930315000506432
-0.5035669985690678,-0.43322487180668073,-0.7975312535340028,0.0,1.0,0.0,1.0,0.0,14969,0.5611263040615821
-1.1999201093825878,-0.5702000985290123,1.1541653540058734,1.0,0.0,0.0,1.0,0.0,14969,0.4798946622100679
-1.5480966647893477,2.057008883637977,0.23617366903652456,0.0,1.0,0.0,1.0,0.0,14969,0.4555859414564975
-0.5035669985690678,1.4169671959168442,-1.6460949959426447,0.0,1.0,0.0,1.0,0.0,14969,0.504608528309531
0.5409626676512121,-0.4841155151379171,1.215879080726502,1.0,0.0,1.0,0.0,0.0,14969,0.6659576623113541
-1.1999201093825878,-0.701534287835192,-0.5892474258518816,1.0,0.0,1.0,0.0,0.0,14969,0.4759444950876126
-1.5480966647893477,-0.6791779705409929,-0.6895322317729029,0.0,1.0,1.0,0.0,0.0,14969,0.4699686012356933
1.5854923338714921,-0.5450952492426333,-0.3038214397689748,0.0,1.0,1.0,0.0,0.0,14969,0.6410412235389445
-0.8517435539758278,-0.6188802686931022,-1.1678136138577737,1.0,0.0,0.0,0.0,1.0,14969,0.4872885647726122
-1.1999201093825878,-0.724412728140646,-1.3915258732200522,1.0,0.0,1.0,0.0,0.0,14969,0.4678415881697559
1.2373157784647322,-0.6737958009551229,0.6681697560809241,1.0,0.0,0.0,1.0,0.0,14969,0.685202066241264
-0.8517435539758278,0.8513014347135022,-0.6972464476129815,0.0,1.0,0.0,0.0,1.0,14969,0.5194976197710929
1.2373157784647322,-0.49673001930995947,1.0770231956050877,1.0,0.0,1.0,0.0,0.0,14969,0.7044464701711739
-0.5035669985690678,-0.7020664071248527,-0.2421077130483463,0.0,1.0,0.0,0.0,1.0,14969,0.5618353084168946
1.2373157784647322,0.8114827148679834,1.6633035994510585,0.0,1.0,1.0,0.0,0.0,14969,0.6526891522333638
-0.8517435539758278,-0.7334194692982962,0.28245896407699594,1.0,0.0,0.0,1.0,0.0,14969,0.4820216752760053
0.8891392230579721,-0.6885443287087075,-1.6769518593029589,1.0,0.0,0.0,0.0,1.0,14969,0.6078193051757318
-0.8517435539758278,2.3109434284812225,1.053880548084852,1.0,0.0,0.0,1.0,0.0,14969,0.5182821837334144
1.2373157784647322,-0.7311063064437956,-1.3915258732200522,1.0,0.0,0.0,0.0,1.0,14969,0.6106553225969816
1.5854923338714921,-0.6750607291166026,-0.9363871386554169,1.0,0.0,1.0,0.0,0.0,14969,0.6738579965562645
0.5409626676512121,-0.7345332948370816,0.6218844610404527,1.0,0.0,0.0,0.0,1.0,14969,0.6109591816064013
-1.5480966647893477,0.14230239368212547,0.4830285759190386,1.0,0.0,0.0,1.0,0.0,14969,0.4518383470069887
-1.1999201093825878,-0.6810823985075646,-0.33467830312928903,0.0,1.0,0.0,1.0,0.0,14969,0.518079611060468
1.5854923338714921,-0.43947867084009207,-0.6741038000927457,1.0,0.0,0.0,1.0,0.0,14969,0.7084979236301022
-0.5035669985690678,-0.18614497306208327,-1.2218131247383237,0.0,1.0,0.0,0.0,1.0,14969,0.5578851412944394
1.5854923338714921,0.016155193451892206,-0.9749582178558097,0.0,1.0,0.0,0.0,1.0,14969,0.6382052061176947
-0.8517435539758278,2.693037942634377,1.023023684724538,0.0,1.0,0.0,1.0,0.0,14969,0.4787805125088626
-1.1999201093825878,2.244838638789832,-1.0752430237768311,0.0,1.0,0.0,1.0,0.0,14969,0.4594348222424795
1.2373157784647322,-0.6157723287110709,-1.584381269222016,1.0,0.0,0.0,1.0,0.0,14969,0.6502582801580067
-0.5035669985690678,-0.4764157225090372,-0.7512459584935314,0.0,1.0,1.0,0.0,0.0,14969,0.5645700395016712
-0.5035669985690678,-0.6154949271818132,-1.584381269222016,1.0,0.0,0.0,0.0,1.0,14969,0.5184847564063608
-1.1999201093825878,-0.7326748199455598,0.6141702452003741,0.0,1.0,0.0,1.0,0.0,14969,0.4989364934670313
-0.15539044316230785,2.049897004408775,-0.6741038000927457,1.0,0.0,1.0,0.0,0.0,14969,0.575103818494885
-1.1999201093825878,-0.7078612355158252,-1.2218131247383237,1.0,0.0,0.0,0.0,1.0,14969,0.4725007596475235
-1.1999201093825878,-0.5153618458740193,0.3904579858380958,0.0,1.0,0.0,1.0,0.0,14969,0.544211485870556
-0.5035669985690678,0.15448200334701248,0.8147398570424167,0.0,1.0,1.0,0.0,0.0,14969,0.5529221108072521
-1.5480966647893477,-0.6626020258667428,-1.638380780102566,0.0,1.0,1.0,0.0,0.0,14969,0.4582193862048009
0.5409626676512121,-0.7351047374137107,0.38274376999801724,1.0,0.0,0.0,1.0,0.0,14969,0.6092373138863567
-0.8517435539758278,-0.6852283814671324,0.8533109362428095,0.0,1.0,0.0,1.0,0.0,14969,0.5548465512002431
0.5409626676512121,-0.5718008109305159,1.6633035994510585,1.0,0.0,0.0,1.0,0.0,14969,0.6597791957864884
1.2373157784647322,-0.07224748142138604,-0.01839545368606799,0.0,1.0,0.0,1.0,0.0,14969,0.6321280259293022
-1.5480966647893477,0.04226269655416724,-1.2912410672990309,0.0,1.0,1.0,0.0,0.0,14969,0.5057226780107363
-0.15539044316230785,-0.5278158406478962,-0.36553516648960327,0.0,1.0,1.0,0.0,0.0,14969,0.564975184847564
-1.5480966647893477,-0.7075250265718426,-0.7435317426534529,0.0,1.0,0.0,0.0,1.0,14969,0.4651068570849792
1.5854923338714921,-0.3263631050939224,-0.5892474258518816,0.0,1.0,1.0,0.0,0.0,14969,0.6390154968094803
1.2373157784647322,-0.7199754156637399,-0.6586753684125887,1.0,0.0,1.0,0.0,0.0,14969,0.640737364529525
0.19278611224445216,-0.4536406919857513,-1.692380290983116,0.0,1.0,1.0,0.0,0.0,14969,0.5488706573483237
1.2373157784647322,-0.34055153049325154,0.12817464727542469,0.0,1.0,0.0,0.0,1.0,14969,0.6277727134609541
0.8891392230579721,2.923779899943311,-1.430096952420445,0.0,1.0,0.0,0.0,1.0,14969,0.5626455991086803
-0.15539044316230785,-0.6703781328110994,-0.31153565560905333,1.0,0.0,1.0,0.0,0.0,14969,0.5635571761369391
0.19278611224445216,-0.7243181075801349,0.027889841354403384,1.0,0.0,0.0,0.0,1.0,14969,0.5829028664033222
0.8891392230579721,-0.6438539551556418,-0.1803939863277178,1.0,0.0,0.0,0.0,1.0,14969,0.6616023498430061
1.5854923338714921,-0.7336881049252563,-0.27296457640866056,1.0,0.0,1.0,0.0,0.0,14969,0.6577534690570243
-0.5035669985690678,2.078995587873067,1.2235932965665806,1.0,0.0,0.0,1.0,0.0,14969,0.5648738985110908
0.19278611224445216,-0.6573578818160905,1.393306045048309,1.0,0.0,1.0,0.0,0.0,14969,0.6119720449711334
-0.5035669985690678,-0.7402173494087723,-1.568952837541859,0.0,1.0,1.0,0.0,0.0,14969,0.5069381140484149
-1.1999201093825878,-0.3542624294604931,-1.1678136138577737,1.0,0.0,1.0,0.0,0.0,14969,0.4773625037982376
0.5409626676512121,-0.7454377349822926,-1.3915258732200522,0.0,1.0,0.0,0.0,1.0,14969,0.5873594652081434
-0.8517435539758278,-0.7228414066541212,-1.5380959741815448,1.0,0.0,1.0,0.0,0.0,14969,0.4804010938924339
-0.15539044316230785,-0.5330982784552944,-1.2912410672990309,0.0,1.0,1.0,0.0,0.0,14969,0.562037881089841
-1.5480966647893477,-0.44097754421882374,-1.1369567504974596,0.0,1.0,0.0,0.0,1.0,14969,0.4975184847564063
1.2373157784647322,2.9252360398078228,-0.4041062456899961,0.0,1.0,1.0,0.0,0.0,14969,0.615618353084169
-1.5480966647893477,-0.4408335437139933,0.0664609205547962,0.0,1.0,1.0,0.0,0.0,14969,0.5119011445356021
-0.15539044316230785,-0.1760526664826203,0.8224540728824953,1.0,0.0,0.0,0.0,1.0,14969,0.6107566089334548
-0.15539044316230785,-0.7034994006489442,1.1155942748054806,0.0,1.0,1.0,0.0,0.0,14969,0.5719639420642155
-1.1999201093825878,-0.7296241458539748,-1.2449557722585594,1.0,0.0,1.0,0.0,0.0,14969,0.4684493061885951
-1.5480966647893477,-0.4244797696419982,1.7173031103316085,1.0,0.0,0.0,1.0,0.0,14969,0.4540666464093993
1.5854923338714921,0.38182707721719583,-1.2758126356188737,1.0,0.0,0.0,1.0,0.0,14969,0.7014078800769776
-1.1999201093825878,3.1254244848293413,-1.607523916742252,1.0,0.0,0.0,1.0,0.0,14969,0.4305682163476147
1.5854923338714921,-0.7330458954367015,-0.8901018436149455,1.0,0.0,1.0,0.0,0.0,14969,0.6443836726425606
-0.15539044316230785,0.7604731173100607,-0.1186802596070893,1.0,0.0,0.0,0.0,1.0,14969,0.6146054897194368
0.5409626676512121,2.613705410001534,0.38274376999801724,0.0,1.0,0.0,1.0,0.0,14969,0.5995138255849286
-0.5035669985690678,-0.7441072050360931,0.351886906637703,1.0,0.0,0.0,1.0,0.0,14969,0.5155474526486377
0.8891392230579721,-0.41775145410315045,0.6990266194412383,1.0,0.0,0.0,0.0,1.0,14969,0.6875316519801479
-0.15539044316230785,-0.6996265591557834,-0.7049606634530601,0.0,1.0,0.0,1.0,0.0,14969,0.5613288767345285
-0.5035669985690678,-0.524903612002945,1.3084496708074447,1.0,0.0,0.0,0.0,1.0,14969,0.5453256355717614
0.19278611224445216,0.0452569638724783,-0.01839545368606799,0.0,1.0,0.0,0.0,1.0,14969,0.5864478881798846
1.2373157784647322,-0.5105980612088202,-0.16496555464756069,0.0,1.0,0.0,1.0,0.0,14969,0.6296971538539451
-0.5035669985690678,-0.5885331110699248,1.2621643757669734,1.0,0.0,0.0,0.0,1.0,14969,0.5382355920186367
-1.5480966647893477,-0.582475074372846,0.13588886311550324,1.0,0.0,1.0,0.0,0.0,14969,0.4561936594753368
-0.15539044316230785,-0.6427450569284664,0.7067408352813168,0.0,1.0,0.0,0.0,1.0,14969,0.576015395523144
1.5854923338714921,-0.17753667208389481,1.5013050668094088,0.0,1.0,0.0,1.0,0.0,14969,0.645092676997873
-1.5480966647893477,2.577117123935821,0.8378825045626525,0.0,1.0,1.0,0.0,0.0,14969,0.4265167628886863
1.5854923338714921,-0.5858729158813007,0.598741813520217,0.0,1.0,0.0,0.0,1.0,14969,0.6362807657247038
-1.5480966647893477,-0.5994474461623482,-0.6663895842526673,0.0,1.0,1.0,0.0,0.0,14969,0.4899220095209156
-0.15539044316230785,-0.7041313553486819,1.5244477143296444,1.0,0.0,1.0,0.0,0.0,14969,0.5686214929605996
0.8891392230579721,-0.7379441878490215,-0.35010673480944615,1.0,0.0,1.0,0.0,0.0,14969,0.6174415071406867
-0.5035669985690678,0.46300252567229117,-0.1572513388074821,1.0,0.0,1.0,0.0,0.0,14969,0.5685202066241264
-1.1999201093825878,-0.449273181959208,1.2698785916070519,1.0,0.0,0.0,0.0,1.0,14969,0.481413957257166
-1.1999201093825878,-0.5525583084396137,-0.12639447544716786,0.0,1.0,1.0,0.0,0.0,14969,0.5428947634964043
0.5409626676512121,-0.6625353645414882,0.5524565184797456,1.0,0.0,0.0,1.0,0.0,14969,0.6398257875012661
0.5409626676512121,-0.7425245804415229,-0.14182290712732498,1.0,0.0,1.0,0.0,0.0,14969,0.5966778081636788
