task_id,classifier__base_estimator__max_depth,classifier__learning_rate,classifier__n_estimators,x0_SAMME,x0_SAMME.R,x1_mean,x1_median,x1_most_frequent
125922,1.2373157784647322,-0.1811127462529995,-0.8669591960947098,1.0,0.0,0.0,0.0,1.0
125922,-0.1553904431623078,1.3893606320438756,0.6141702452003741,1.0,0.0,0.0,1.0,0.0
125922,0.8891392230579721,0.692292643857978,-1.2603842039387163,1.0,0.0,1.0,0.0,0.0
125922,0.8891392230579721,-0.2458321902744859,-0.0106812378459894,1.0,0.0,1.0,0.0,0.0
125922,0.1927861122444521,-0.0589697659626988,-0.2421077130483463,1.0,0.0,0.0,0.0,1.0
125922,1.2373157784647322,0.9913750009594832,-1.568952837541859,1.0,0.0,1.0,0.0,0.0
125922,0.8891392230579721,1.5272556503495458,0.2824589640769959,0.0,1.0,0.0,0.0,1.0
125922,0.8891392230579721,-0.3580388638889349,0.3287442591174673,1.0,0.0,1.0,0.0,0.0
125922,0.5409626676512121,0.735040741067323,1.4164486925685449,1.0,0.0,0.0,0.0,1.0
125922,0.1927861122444521,1.4904635438590463,1.0075952530443808,1.0,0.0,0.0,0.0,1.0
125922,0.8891392230579721,-0.3853025948897741,1.5244477143296444,1.0,0.0,0.0,1.0,0.0
125922,0.8891392230579721,2.291321842028827,0.3750295541579387,1.0,0.0,0.0,1.0,0.0
125922,1.2373157784647322,2.37202648025971,1.4010202608883875,1.0,0.0,1.0,0.0,0.0
125922,0.8891392230579721,0.0133275970458972,1.7173031103316083,1.0,0.0,1.0,0.0,0.0
125922,1.2373157784647322,0.3027414250429342,0.2438878848766031,1.0,0.0,0.0,0.0,1.0
125922,1.585492333871492,0.212149980054881,0.598741813520217,1.0,0.0,1.0,0.0,0.0
125922,0.8891392230579721,1.14127873957337,0.0356040571944819,1.0,0.0,0.0,0.0,1.0
125922,1.2373157784647322,2.760115996467837,-0.2575361447285034,1.0,0.0,0.0,1.0,0.0
125922,1.2373157784647322,-0.0440944987828356,1.5784472252101944,1.0,0.0,0.0,1.0,0.0
146195,0.8891392230579721,0.2938539036500984,1.3238781024876018,1.0,0.0,0.0,1.0,0.0
146195,1.585492333871492,-0.54845693306219,0.0741751363948747,0.0,1.0,0.0,1.0,0.0
146195,0.8891392230579721,1.453587172698744,0.2747447482369173,1.0,0.0,0.0,0.0,1.0
146195,0.8891392230579721,-0.7002721338709621,1.586161441050273,0.0,1.0,0.0,1.0,0.0
146195,1.585492333871492,2.5480879156767706,0.6064560293602955,1.0,0.0,1.0,0.0,0.0
146195,1.585492333871492,-0.0177297300497837,-1.499524894981152,1.0,0.0,0.0,1.0,0.0
146195,0.5409626676512121,-0.7051664706641986,1.0770231956050875,0.0,1.0,1.0,0.0,0.0
146195,0.5409626676512121,-0.6737776757234111,0.2053168056762103,0.0,1.0,0.0,0.0,1.0
146195,0.5409626676512121,-0.6855491725691729,1.285307023287209,0.0,1.0,0.0,1.0,0.0
146195,1.585492333871492,2.5087807445320616,-0.1186802596070893,1.0,0.0,0.0,1.0,0.0
146195,1.2373157784647322,-0.6297305398869198,1.0770231956050875,0.0,1.0,0.0,0.0,1.0
146195,0.8891392230579721,-0.7227380917357866,1.7404457578518442,0.0,1.0,1.0,0.0,0.0
146195,0.5409626676512121,-0.7159532164119408,1.2235932965665806,0.0,1.0,0.0,1.0,0.0
146195,1.2373157784647322,0.253699921499879,0.9458815263237524,0.0,1.0,0.0,0.0,1.0
146195,0.5409626676512121,-0.6807561411434003,1.0075952530443808,0.0,1.0,0.0,0.0,1.0
146195,0.5409626676512121,-0.6600181968741962,0.8224540728824953,0.0,1.0,0.0,1.0,0.0
146195,0.5409626676512121,-0.6751834407272012,0.7607403461618668,0.0,1.0,0.0,1.0,0.0
146195,1.2373157784647322,1.9195395975220813,-0.6278185050522744,1.0,0.0,1.0,0.0,0.0
146195,1.2373157784647322,-0.7060057310468102,0.791597209522181,0.0,1.0,0.0,0.0,1.0
146195,1.2373157784647322,0.7151922977105305,1.4473055559288588,0.0,1.0,0.0,1.0,0.0
146800,-0.1553904431623078,-0.1772203059054618,-1.0521003762565952,0.0,1.0,0.0,0.0,1.0
146800,-0.8517435539758278,-0.7353557281183261,1.5244477143296444,0.0,1.0,1.0,0.0,0.0
146800,-0.1553904431623078,-0.6622835347288628,-0.0801091804066964,1.0,0.0,1.0,0.0,0.0
146800,1.2373157784647322,-0.4865267093023106,-1.3992400890601306,0.0,1.0,1.0,0.0,0.0
146800,0.8891392230579721,1.8919945049712856,1.3778776133681518,1.0,0.0,0.0,0.0,1.0
146800,-0.1553904431623078,1.0496726787817046,-1.1678136138577735,1.0,0.0,0.0,0.0,1.0
146800,0.5409626676512121,-0.2240529988749069,-1.2989552831391094,1.0,0.0,1.0,0.0,0.0
146800,0.5409626676512121,-0.73352887469046,0.105031999755189,1.0,0.0,1.0,0.0,0.0
146800,0.1927861122444521,-0.7258592163246268,-0.0261096695261465,0.0,1.0,0.0,0.0,1.0
146800,0.8891392230579721,-0.7292777257339957,-0.7821028218538456,1.0,0.0,1.0,0.0,0.0
146800,0.8891392230579721,0.2240760949306037,1.6633035994510583,1.0,0.0,0.0,1.0,0.0
146800,1.2373157784647322,-0.6518059220281656,1.6170183044105872,1.0,0.0,1.0,0.0,0.0
146800,1.2373157784647322,-0.6605822053408902,-1.1369567504974596,1.0,0.0,0.0,0.0,1.0
146800,-0.5035669985690678,1.1341834401990378,-0.9363871386554168,1.0,0.0,1.0,0.0,0.0
146800,0.1927861122444521,-0.7450617633448691,-1.0212435128962811,0.0,1.0,0.0,1.0,0.0
146800,0.1927861122444521,-0.7364957852449374,1.6633035994510583,0.0,1.0,0.0,1.0,0.0
146800,1.2373157784647322,-0.5797875679089205,-0.512105267451096,0.0,1.0,1.0,0.0,0.0
146800,1.585492333871492,-0.5515266667429078,-0.5043910516110174,1.0,0.0,1.0,0.0,0.0
146800,1.585492333871492,1.7263963447389588,-1.0521003762565952,0.0,1.0,0.0,0.0,1.0
146800,0.5409626676512121,-0.7310864404881718,-0.7203890951332171,0.0,1.0,0.0,0.0,1.0
146817,-1.5480966647893477,-0.622715668840639,1.2775928074471306,0.0,1.0,0.0,0.0,1.0
146817,1.585492333871492,-0.442245900073706,1.2775928074471306,0.0,1.0,1.0,0.0,0.0
146817,1.2373157784647322,0.3025985512254133,0.47531436007896,1.0,0.0,0.0,0.0,1.0
146817,1.2373157784647322,-0.6398812203442192,-1.198670477218088,1.0,0.0,0.0,0.0,1.0
146817,0.1927861122444521,-0.7003360042783148,0.0896035680750318,1.0,0.0,1.0,0.0,0.0
146817,0.8891392230579721,-0.7322741142950616,0.2438878848766031,0.0,1.0,0.0,1.0,0.0
146817,1.2373157784647322,-0.0424094992048047,1.3470207500078375,0.0,1.0,0.0,0.0,1.0
146817,-0.5035669985690678,-0.7059278374641109,-1.2372415564184809,1.0,0.0,0.0,1.0,0.0
146817,0.8891392230579721,1.3123454076285137,0.8687393679229667,0.0,1.0,1.0,0.0,0.0
146817,-0.5035669985690678,0.5406901871197514,0.9921668213642236,0.0,1.0,0.0,1.0,0.0
146817,-1.1999201093825878,1.45133469768893,0.9304530946435952,0.0,1.0,0.0,0.0,1.0
146817,0.8891392230579721,-0.7117071669219396,0.4598859283988029,0.0,1.0,0.0,1.0,0.0
146817,0.1927861122444521,-0.7235464253455433,-1.3915258732200522,1.0,0.0,0.0,0.0,1.0
146817,1.585492333871492,-0.2708145943953685,-0.6741038000927457,1.0,0.0,0.0,1.0,0.0
146817,1.2373157784647322,-0.6007961409469238,0.0356040571944819,1.0,0.0,0.0,1.0,0.0
146817,-0.5035669985690678,-0.7425819451714555,1.200450649046345,0.0,1.0,0.0,1.0,0.0
146817,1.2373157784647322,1.156832148743845,-0.9981008653760454,0.0,1.0,0.0,0.0,1.0
146817,-0.5035669985690678,2.3367965741258137,-1.0366719445764383,1.0,0.0,0.0,1.0,0.0
146817,0.1927861122444521,-0.5298877316286726,-1.0135292970562024,1.0,0.0,0.0,0.0,1.0
146817,0.8891392230579721,2.442055416591937,0.791597209522181,0.0,1.0,0.0,1.0,0.0
146819,0.1927861122444521,-0.3458425746856926,0.3673153383178601,1.0,0.0,0.0,0.0,1.0
146819,0.1927861122444521,0.3465897171736072,-0.1881082021677963,1.0,0.0,0.0,1.0,0.0
146819,-1.5480966647893477,-0.6489674223146886,0.5293138709595099,1.0,0.0,0.0,0.0,1.0
146819,0.8891392230579721,1.2261517997842375,-0.8361023327343956,0.0,1.0,1.0,0.0,0.0
146819,-1.1999201093825878,-0.0876892031338514,0.6450271085606883,1.0,0.0,1.0,0.0,0.0
146819,-1.1999201093825878,-0.7268772280667829,1.6093040885705086,0.0,1.0,0.0,1.0,0.0
146819,-1.5480966647893477,-0.6171122251701605,0.6450271085606883,1.0,0.0,0.0,0.0,1.0
146819,0.1927861122444521,-0.1909489240056638,0.2130310215162889,1.0,0.0,0.0,0.0,1.0
146819,-0.8517435539758278,-0.3732647579288413,-0.0261096695261465,1.0,0.0,1.0,0.0,0.0
146819,-1.5480966647893477,-0.7319885698407556,-1.5226675425013876,0.0,1.0,0.0,1.0,0.0
146819,-1.1999201093825878,-0.6932984705512386,-1.6538092117827232,0.0,1.0,0.0,1.0,0.0
146819,0.1927861122444521,0.8295254919414855,0.0278898413544033,1.0,0.0,0.0,0.0,1.0
146819,0.1927861122444521,1.697919783301031,-0.3655351664896032,1.0,0.0,1.0,0.0,0.0
146819,-0.8517435539758278,2.3360985841771296,-1.5226675425013876,1.0,0.0,0.0,0.0,1.0
146819,-1.1999201093825878,-0.4478127518238596,-0.0955376120868536,0.0,1.0,1.0,0.0,0.0
146819,-0.8517435539758278,1.740828946376006,1.1387369223257164,1.0,0.0,0.0,0.0,1.0
146819,0.1927861122444521,-0.1950583641216509,0.4521717125587243,1.0,0.0,0.0,0.0,1.0
146819,-0.5035669985690678,0.0381108599659177,1.1155942748054806,1.0,0.0,0.0,1.0,0.0
146819,-1.5480966647893477,-0.6848167603380708,0.5601707343198242,1.0,0.0,1.0,0.0,0.0
146819,0.5409626676512121,0.4690284431944165,-1.5380959741815448,1.0,0.0,0.0,0.0,1.0
146820,-0.8517435539758278,1.269241246048329,0.915024662963438,0.0,1.0,1.0,0.0,0.0
146820,1.2373157784647322,1.16448420339012,-0.087823396246775,0.0,1.0,1.0,0.0,0.0
146820,0.5409626676512121,-0.3102397406892689,0.7530261303217882,1.0,0.0,0.0,1.0,0.0
146820,-0.8517435539758278,0.4809575987415972,-0.566104778331646,0.0,1.0,0.0,1.0,0.0
146820,0.1927861122444521,1.3900546554144526,0.6450271085606883,0.0,1.0,0.0,0.0,1.0
146820,0.8891392230579721,2.255878717723727,-0.2575361447285034,1.0,0.0,0.0,1.0,0.0
146820,0.5409626676512121,-0.7239588874865842,0.722169266961474,1.0,0.0,1.0,0.0,0.0
146820,0.5409626676512121,-0.6017333181442527,1.6170183044105872,1.0,0.0,0.0,0.0,1.0
146820,-0.1553904431623078,-0.0175726617165678,-0.0955376120868536,1.0,0.0,0.0,0.0,1.0
146820,1.2373157784647322,0.4868287481964547,0.0664609205547962,0.0,1.0,1.0,0.0,0.0
146820,0.1927861122444521,0.0682674484770604,0.598741813520217,1.0,0.0,0.0,1.0,0.0
146820,-0.1553904431623078,1.5823411655952282,-0.1341086912872464,0.0,1.0,1.0,0.0,0.0
146820,1.2373157784647322,0.566567541421325,0.1976025898361317,0.0,1.0,1.0,0.0,0.0
146820,0.5409626676512121,-0.19410308195697,1.6864462469712942,1.0,0.0,0.0,0.0,1.0
146820,0.8891392230579721,0.6298781649761566,-0.5429621308114102,0.0,1.0,0.0,0.0,1.0
146820,0.1927861122444521,-0.6563085292799732,-0.265250360568582,0.0,1.0,0.0,1.0,0.0
146820,1.2373157784647322,2.248716153488305,0.7144550511213954,0.0,1.0,1.0,0.0,0.0
146820,0.5409626676512121,2.936794366546964,1.4858766351292516,1.0,0.0,1.0,0.0,0.0
146820,-0.5035669985690678,2.892678930117909,1.0307379005646164,0.0,1.0,0.0,0.0,1.0
146820,-0.5035669985690678,-0.7397736175751425,0.0818893522349533,0.0,1.0,0.0,1.0,0.0
146821,1.2373157784647322,0.7094152830763012,-1.6152381325823304,0.0,1.0,0.0,1.0,0.0
146821,-0.1553904431623078,0.8001267429937136,-0.7821028218538456,1.0,0.0,0.0,0.0,1.0
146821,-0.1553904431623078,0.1826666233494867,0.228459453196446,1.0,0.0,0.0,0.0,1.0
146821,0.1927861122444521,1.910542290728161,-0.6818180159328243,1.0,0.0,1.0,0.0,0.0
146821,0.5409626676512121,1.104334434916166,0.3441726907976244,0.0,1.0,1.0,0.0,0.0
146821,1.2373157784647322,0.9074483799157868,1.4550197717689377,1.0,0.0,0.0,0.0,1.0
146821,-0.1553904431623078,0.1525036881331345,1.462733987609016,1.0,0.0,1.0,0.0,0.0
146821,0.8891392230579721,0.5884336721551746,-1.2295273405784022,0.0,1.0,0.0,0.0,1.0
146821,0.1927861122444521,-0.1404757375291202,0.8378825045626525,1.0,0.0,0.0,1.0,0.0
146821,0.1927861122444521,-0.2056597527502641,1.70958889449153,1.0,0.0,1.0,0.0,0.0
146821,0.5409626676512121,0.3365679939435967,-0.6046758575320387,0.0,1.0,0.0,0.0,1.0
146821,0.1927861122444521,0.0810178251780316,0.6604555402408455,1.0,0.0,1.0,0.0,0.0
146821,1.585492333871492,0.8013678666446075,-0.0492523170463822,1.0,0.0,0.0,1.0,0.0
146821,0.8891392230579721,0.6575748916273487,1.4164486925685449,1.0,0.0,0.0,0.0,1.0
146821,0.5409626676512121,0.4261745740818152,-1.6538092117827232,0.0,1.0,0.0,0.0,1.0
146821,0.5409626676512121,1.658188406513981,0.8378825045626525,1.0,0.0,0.0,0.0,1.0
146821,0.5409626676512121,1.2949725831286634,-1.1369567504974596,1.0,0.0,1.0,0.0,0.0
146821,-0.1553904431623078,0.5462068541072591,-0.8515307644145527,1.0,0.0,0.0,1.0,0.0
146821,0.8891392230579721,2.5209267331103518,1.023023684724538,1.0,0.0,0.0,0.0,1.0
146821,0.5409626676512121,0.1475746618353609,0.6527413244007669,0.0,1.0,0.0,1.0,0.0
146824,1.585492333871492,0.4658676250845875,1.200450649046345,1.0,0.0,0.0,1.0,0.0
146824,1.2373157784647322,0.7147464964601806,1.1001658431253236,1.0,0.0,0.0,1.0,0.0
146824,0.5409626676512121,2.061407579329968,1.5630187935300373,1.0,0.0,1.0,0.0,0.0
146824,0.5409626676512121,-0.3038213329995072,-0.5506763466514888,1.0,0.0,1.0,0.0,0.0
146824,1.585492333871492,0.7697908940869128,1.0307379005646164,1.0,0.0,0.0,1.0,0.0
146824,0.8891392230579721,0.1298267060783524,0.8301682887225739,1.0,0.0,1.0,0.0,0.0
146824,0.8891392230579721,0.7594412286617083,0.6218844610404527,1.0,0.0,0.0,0.0,1.0
146824,0.5409626676512121,0.3699686081659541,0.5138854392793528,1.0,0.0,1.0,0.0,0.0
146824,0.1927861122444521,1.297556728331202,0.2670305323968388,1.0,0.0,1.0,0.0,0.0
146824,1.585492333871492,0.5416831395501597,0.8610251520828881,1.0,0.0,1.0,0.0,0.0
146824,0.1927861122444521,-0.2347321015226111,-0.4889626199308602,1.0,0.0,0.0,0.0,1.0
146824,0.5409626676512121,-0.3267206286994061,1.4935908509693303,1.0,0.0,1.0,0.0,0.0
146824,1.585492333871492,1.9564719562531936,0.5755991659999813,1.0,0.0,0.0,0.0,1.0
146824,0.8891392230579721,1.0124346302860188,0.2438878848766031,1.0,0.0,0.0,0.0,1.0
146824,0.1927861122444521,0.4686976685209753,-1.5766670533819376,1.0,0.0,0.0,0.0,1.0
146824,0.8891392230579721,-0.1848121922254056,0.5833133818400599,1.0,0.0,0.0,1.0,0.0
146824,1.585492333871492,0.4224350171512334,-0.4503915407304675,1.0,0.0,0.0,0.0,1.0
146824,-0.1553904431623078,0.3604519645351379,0.8224540728824953,1.0,0.0,0.0,1.0,0.0
146824,1.2373157784647322,2.350029905620526,-0.7512459584935314,1.0,0.0,0.0,0.0,1.0
146824,0.5409626676512121,0.848442917005562,-1.090671455456988,1.0,0.0,0.0,0.0,1.0
167125,1.2373157784647322,-0.6518883881036703,0.0124614096742462,1.0,0.0,1.0,0.0,0.0
167125,0.5409626676512121,1.114798931609136,0.8995962312832809,1.0,0.0,0.0,1.0,0.0
167125,0.1927861122444521,-0.2093536775482712,1.4010202608883875,1.0,0.0,0.0,1.0,0.0
167125,0.1927861122444521,-0.1463418015936592,0.2901731799170745,1.0,0.0,1.0,0.0,0.0
167125,0.8891392230579721,-0.5940092196108868,-0.635532720892353,1.0,0.0,0.0,0.0,1.0
167125,-1.5480966647893477,0.051088797310237,0.598741813520217,0.0,1.0,0.0,0.0,1.0
167125,0.8891392230579721,0.832330356770226,-0.9595297861756524,1.0,0.0,0.0,0.0,1.0
167125,1.2373157784647322,0.5007159238299717,1.4318771242487016,1.0,0.0,0.0,1.0,0.0
167125,1.585492333871492,-0.4309873162727565,-0.1109660437670107,1.0,0.0,1.0,0.0,0.0
167125,-0.5035669985690678,1.6662345135401957,1.3315923183276803,1.0,0.0,0.0,1.0,0.0
167125,0.1927861122444521,0.3087775613759257,0.6604555402408455,1.0,0.0,0.0,0.0,1.0
167125,-1.1999201093825878,-0.5823400879150721,1.0307379005646164,0.0,1.0,1.0,0.0,0.0
167125,-0.8517435539758278,2.646844065513344,1.5553045776899588,0.0,1.0,0.0,1.0,0.0
167125,-0.1553904431623078,0.5877376288469147,1.6478751677709014,1.0,0.0,0.0,0.0,1.0
167125,0.1927861122444521,-0.5965435437314238,0.4136006333583315,1.0,0.0,1.0,0.0,0.0
167125,0.5409626676512121,-0.6710084801929921,1.5398761460098016,1.0,0.0,1.0,0.0,0.0
167125,-0.5035669985690678,-0.5107549537046427,1.023023684724538,1.0,0.0,0.0,0.0,1.0
167125,0.8891392230579721,-0.7241597930526114,0.969024173843988,1.0,0.0,1.0,0.0,0.0
167125,0.8891392230579721,1.5743572419758654,-0.1572513388074821,1.0,0.0,0.0,1.0,0.0
167125,0.8891392230579721,0.5430749881919018,-0.4735341882507031,0.0,1.0,0.0,0.0,1.0
